2.12959054E8
2.08198765E8
2.10339122E8
2.19615715E8
2.24311626E8
2.08344783E8
2.00335703E8
2.0664248E8
2.33931573E8
2.05222883E8
2.11225028E8
1.98757958E8
2.03626012E8
2.02756433E8
2.07510192E8
2.05360037E8
2.03585892E8
2.07040415E8
2.3105226E8
2.05014818E8
2.10491205E8
2.01473059E8
2.01188019E8
2.06766572E8
1.99618673E8
2.05348841E8
2.05399225E8
2.07966908E8
2.21384263E8
2.03902187E8
2.03347504E8
2.0211218E8
2.04555771E8
2.03559301E8
2.11891207E8
2.12429563E8
1.99741366E8
2.01308847E8
2.2856715E8
2.02955634E8
2.03438474E8
2.05239211E8
2.0172964E8
2.02705118E8
2.02168628E8
2.01354565E8
2.02685057E8
2.04492325E8
2.26552284E8
2.0351918E8
